id,title,GW,xG,xGA,npxG,npxGA,att,def,att,def,deep,deep_allowed,GF,GA,xpts,wins,draws,loses,pts,npxGD
,Alaves,2,0.675919,0.159461,0.675919,0.159461,401,27,157,18,5,1,0,0,1.8239,0,1,0,1,0.5164580000000001,
,Alaves,3,1.01227,0.972134,1.01227,0.972134,186,16,134,24,3,7,1,1,1.4427,0,1,0,1,0.04013599999999995,
,Alaves,4,0.773661,1.091,0.773661,1.091,335,30,176,20,1,13,0,1,1.0984999999999998,0,0,1,0,-0.3173389999999999,
,Alaves,5,0.522331,1.9352,0.522331,1.19192,316,30,201,22,1,5,0,2,0.3024,0,0,1,0,-0.6695890000000001,
,Alaves,6,0.195935,3.80899,0.195935,2.32244,278,22,213,23,1,11,0,3,0.0177,0,0,1,0,-2.126505,
,Alaves,7,1.84115,0.16946,1.09826,0.16946,172,22,259,23,6,2,2,0,2.7487000000000004,1,0,0,3,0.9288000000000001,
,Alaves,8,1.4742,1.7079,1.4742,0.964748,313,21,181,10,5,0,1,2,1.1629,0,0,1,0,0.5094519999999999,
,Alaves,9,2.08309,1.1334,2.08309,1.1334,352,36,169,18,8,7,2,0,2.0955,1,0,0,3,0.9496899999999999,
,Alaves,10,0.591294,2.56098,0.591294,2.56098,330,25,146,20,1,5,1,4,0.2293,0,0,1,0,-1.9696859999999998,
,Alaves,11,0.442747,1.72516,0.442747,1.72516,188,26,163,31,2,6,1,1,0.3769,0,1,0,1,-1.282413,
,Alaves,12,1.45796,3.87668,0.714682,2.39012,212,27,132,21,6,8,2,4,0.18480000000000002,0,0,1,0,-1.675438,
,Alaves,13,2.8505,0.280826,2.10722,0.280826,215,27,163,21,7,2,3,0,2.9306,1,0,0,3,1.8263939999999999,
,Alaves,14,1.47648,1.61983,1.47648,1.61983,147,16,130,30,6,5,2,0,1.2653,1,0,0,3,-0.1433500000000001,
,Alaves,15,1.10771,2.08673,0.36443,2.08673,371,21,190,25,2,9,1,2,0.5146999999999999,0,0,1,0,-1.7223000000000002,
,Alaves,16,0.37368,2.63161,0.37368,1.88833,163,17,154,22,2,4,0,3,0.1051,0,0,1,0,-1.51465,
,Alaves,17,1.56275,0.915597,1.56275,0.915597,101,28,328,23,4,4,1,1,1.9415,0,1,0,1,0.6471530000000001,
,Alaves,18,0.432162,1.43229,0.432162,0.689009,461,21,186,28,0,12,1,4,0.4551,0,0,1,0,-0.256847,
,Alaves,19,0.304027,2.02653,0.304027,1.28338,312,37,102,18,1,7,1,1,0.17709999999999998,0,1,0,1,-0.9793529999999999,
,Alaves,20,1.73657,1.16982,1.73657,1.16982,222,32,169,26,7,7,1,0,1.7933,1,0,0,3,0.5667499999999999,
,Alaves,21,0.975012,1.07139,0.975012,1.07139,225,23,250,19,8,3,1,2,1.2372,0,0,1,0,-0.09637800000000007,
,Alaves,22,0.984092,1.64919,0.984092,0.90604,387,20,94,28,1,8,1,1,0.7984,0,1,0,1,0.07805200000000001,
,Alaves,23,1.44414,0.159152,1.44414,0.159152,238,19,133,23,5,4,2,1,2.5244999999999997,1,0,0,3,1.284988,
,Alaves,24,0.784895,2.04009,0.784895,1.29681,143,29,185,20,3,4,0,1,0.38070000000000004,0,0,1,0,-0.511915,
,Alaves,25,1.84055,0.593519,1.09727,0.593519,215,21,158,13,3,3,2,1,2.4377000000000004,1,0,0,3,0.503751,
,Alaves,26,0.977076,0.982157,0.977076,0.982157,166,29,97,27,1,2,1,1,1.3531,0,1,0,1,-0.005081000000000002,
,Alaves,27,0.938792,0.931772,0.938792,0.931772,359,27,226,18,6,6,1,1,1.3127,0,1,0,1,0.007019999999999915,
,Alaves,28,0.0516535,2.01521,0.0516535,2.01521,325,20,116,25,1,3,0,2,0.10149999999999999,0,0,1,0,-1.9635565000000001,
,Alaves,29,1.52088,0.318266,1.52088,0.318266,276,37,82,18,4,2,2,0,2.4368,1,0,0,3,1.202614,
,Alaves,30,0.168445,2.82117,0.168445,1.33461,406,21,105,27,2,7,0,6,0.0421,0,0,1,0,-1.1661650000000001,
,Alaves,31,0.389684,1.1029,0.389684,1.1029,139,16,169,34,3,2,0,1,0.6124,0,0,1,0,-0.7132160000000001,
,Alaves,32,1.12577,1.86903,0.382496,1.12575,401,13,123,24,2,7,1,2,0.7162,0,0,1,0,-0.7432540000000001,
,Alaves,33,1.01978,1.23821,1.01978,1.23821,144,30,185,26,5,5,0,2,1.1320999999999999,0,0,1,0,-0.21843000000000012,
,Alaves,34,0.311545,0.591015,0.311545,0.591015,247,21,194,17,1,0,0,1,0.9305,0,0,1,0,-0.27946999999999994,
,Alaves,35,1.31041,2.35582,1.31041,1.61255,483,34,163,13,3,14,0,2,0.6353,0,0,1,0,-0.30213999999999985,
,Alaves,36,0.118514,0.596646,0.118514,0.596646,101,28,117,28,2,8,0,0,0.7013,0,1,0,1,-0.478132,
,Alaves,37,2.31274,1.80332,2.31274,1.80332,404,12,111,17,5,13,2,1,1.772,1,0,0,3,0.5094199999999998,
,Alaves,38,0.274487,3.62799,0.274487,3.62799,454,26,214,32,4,11,0,5,0.0266,0,0,1,0,-3.353503,


159,Leganes,1,1.26802,0.188265,1.26802,0.188265,167,26,177,18,7,2,0,1,2.383,0,0,1,0,1.079755,
,Leganes,2,0.379878,1.39426,0.379878,1.39426,293,27,144,14,10,7,0,1,0.48329999999999995,0,0,1,0,-1.0143820000000001,
,Leganes,3,1.44559,2.52444,1.44559,2.52444,269,18,85,21,5,16,1,2,0.6577999999999999,0,0,1,0,-1.0788499999999999,
,Leganes,4,0.399916,1.83013,0.399916,1.83013,288,16,229,21,6,5,0,3,0.29190000000000005,0,0,1,0,-1.430214,
,Leganes,5,1.52139,1.66574,1.52139,0.922459,301,26,153,17,3,5,1,1,1.2285,0,1,0,1,0.598931,
,Leganes,6,0.496204,1.29281,0.496204,0.549662,343,23,156,31,4,2,1,1,0.5708,0,1,0,1,-0.053458000000000006,
,Leganes,7,0.989332,0.718298,0.989332,0.718298,148,20,180,25,2,6,0,1,1.5697,0,0,1,0,0.271034,
,Leganes,8,3.28469,1.08538,2.48489,0.342101,171,26,258,12,7,4,1,2,2.7502,0,0,1,0,2.142789,
,Leganes,9,0.372249,1.0435,0.372249,1.0435,126,22,151,36,5,1,0,2,0.6174,0,0,1,0,-0.671251,
,Leganes,10,1.7617,0.858516,1.7617,0.858516,239,28,168,18,1,3,1,0,2.1691000000000003,1,0,0,3,0.9031840000000001,
,Leganes,11,0.240435,5.60648,0.240435,4.12006,346,13,226,30,2,24,0,5,0.0011,0,0,1,0,-3.8796249999999994,
,Leganes,12,1.56154,1.0478,1.56154,1.0478,155,25,195,15,4,1,1,2,1.8197999999999999,0,0,1,0,0.5137399999999999,
,Leganes,13,0.326909,1.19357,0.326909,1.19357,288,28,92,22,1,3,1,1,0.5082,0,1,0,1,-0.866661,
,Leganes,14,0.484105,1.68235,0.484105,1.68235,329,26,82,19,1,4,1,2,0.4237,0,0,1,0,-1.198245,
,Leganes,15,1.05322,2.44081,1.05322,2.44081,361,18,183,21,5,3,0,1,0.4592,0,0,1,0,-1.3875899999999999,
,Leganes,16,0.971054,0.47817,0.971054,0.47817,327,24,100,18,6,2,3,2,1.8051,1,0,0,3,0.492884,
,Leganes,17,0.915597,1.56275,0.915597,1.56275,328,23,101,28,4,4,1,1,0.7648999999999999,0,1,0,1,-0.6471530000000001,
,Leganes,18,0.84514,0.649033,0.84514,0.649033,188,22,88,23,2,4,2,0,1.5067,1,0,0,3,0.19610700000000003,
,Leganes,19,2.14709,1.56625,2.14709,1.56625,313,26,140,30,6,6,2,2,1.8087,0,1,0,1,0.58084,
,Leganes,20,0.280841,1.96098,0.280841,1.96098,78,22,202,27,3,3,0,3,0.1817,0,0,1,0,-1.680139,
,Leganes,21,0.37528,0.990297,0.37528,0.990297,247,28,189,25,2,4,0,0,0.7352000000000001,0,1,0,1,-0.6150169999999999,
,Leganes,22,1.42,0.108866,1.42,0.108866,262,36,144,26,8,1,2,1,2.5458000000000003,1,0,0,3,1.311134,
,Leganes,23,1.18902,0.933595,1.18902,0.933595,236,29,220,23,2,4,0,2,1.581,0,0,1,0,0.255425,
,Leganes,24,0.563219,0.487887,0.563219,0.487887,383,30,95,28,2,3,0,0,1.3479,0,1,0,1,0.07533200000000001,
,Leganes,25,0.371163,0.128175,0.371163,0.128175,201,35,186,18,7,1,0,1,1.4811,0,0,1,0,0.242988,
,Leganes,26,0.982157,0.977076,0.982157,0.977076,97,27,166,29,2,1,1,1,1.3198,0,1,0,1,0.005081000000000002,
,Leganes,27,1.7502,2.38355,1.00693,2.38355,351,24,172,18,2,9,2,1,0.8942000000000001,1,0,0,3,-1.37662,
,Leganes,28,1.13073,1.23093,0.387455,1.23093,90,33,269,25,4,1,1,2,1.2207999999999999,0,0,1,0,-0.8434750000000001,
,Leganes,29,0.85627,1.53086,0.85627,0.787579,548,24,138,27,5,4,0,2,0.7439,0,0,1,0,0.06869099999999995,
,Leganes,30,1.08784,0.478364,1.08784,0.478364,132,20,238,18,3,3,1,1,1.9087,0,1,0,1,0.6094759999999999,
,Leganes,31,1.11797,0.147341,0.374821,0.147341,147,29,218,24,3,0,0,0,2.4615,0,1,0,1,0.22748000000000002,
,Leganes,32,1.48812,0.896141,1.48812,0.896141,210,24,178,25,9,2,1,2,1.8066999999999998,0,0,1,0,0.5919790000000001,
,Leganes,33,0.756658,0.710464,0.756658,0.710464,334,33,227,23,2,3,0,3,1.3843,0,0,1,0,0.04619400000000007,
,Leganes,34,0.423597,0.705114,0.423597,0.705114,369,26,167,32,3,2,1,0,0.9511999999999999,1,0,0,3,-0.281517,
,Leganes,35,0.398122,0.156567,0.398122,0.156567,176,19,100,35,4,0,0,0,1.4813,0,1,0,1,0.24155499999999996,
,Leganes,36,1.2593,1.28008,0.516026,0.5368,266,21,105,12,1,7,1,0,1.3226,1,0,0,3,-0.02077400000000007,
,Leganes,37,1.84675,0.62086,1.84675,0.62086,347,26,164,29,8,5,2,0,2.3307,1,0,0,3,1.22589,
,Leganes,38,1.16055,1.06489,1.16055,1.06489,401,26,171,17,7,11,2,2,1.4015,0,1,0,1,0.09566000000000008,


231,Real Valladolid,1,0.736026,1.24003,0.736026,1.24003,244,30,262,11,2,3,2,1,0.8815999999999999,1,0,0,3,-0.504004,
,Real Valladolid,2,1.22209,1.72798,1.22209,1.72798,341,18,193,25,2,13,1,1,1.0106,0,1,0,1,-0.5058900000000002,
,Real Valladolid,3,1.02789,2.77857,1.02789,2.77857,167,19,185,21,7,8,0,2,0.2657,0,0,1,0,-1.7506800000000002,
,Real Valladolid,4,0.790606,2.68375,0.790606,2.68375,214,20,201,20,3,10,1,1,0.2215,0,1,0,1,-1.893144,
,Real Valladolid,5,0.434119,2.03561,0.434119,1.29233,292,18,195,39,1,6,0,2,0.2531,0,0,1,0,-0.8582110000000001,
,Real Valladolid,6,1.26726,0.650478,1.26726,0.650478,222,22,194,26,2,3,1,1,1.9579,0,1,0,1,0.616782,
,Real Valladolid,7,2.13178,0.947178,1.38863,0.947178,269,20,176,30,6,9,2,0,2.2879,1,0,0,3,0.44145200000000007,
,Real Valladolid,8,0.969549,0.768197,0.226787,0.768197,231,17,204,29,2,5,0,0,1.5313,0,1,0,1,-0.5414100000000001,
,Real Valladolid,9,0.672979,1.50554,0.672979,1.50554,252,18,217,24,3,1,1,1,0.7131000000000001,0,1,0,1,-0.8325610000000001,
,Real Valladolid,10,1.95496,0.395075,1.95496,0.395075,261,18,134,22,2,4,2,0,2.691,1,0,0,3,1.559885,
,Real Valladolid,11,1.2024,3.77856,1.2024,3.77856,337,26,242,23,2,12,1,5,0.1547,0,0,1,0,-2.5761600000000002,
,Real Valladolid,12,1.96371,0.590538,1.22043,0.590538,203,27,195,27,6,6,3,0,2.4547999999999996,1,0,0,3,0.6298919999999999,
,Real Valladolid,13,0.280826,2.8505,0.280826,2.10722,163,21,215,27,2,7,0,3,0.0395,0,0,1,0,-1.8263939999999999,
,Real Valladolid,14,0.363545,1.11673,0.363545,0.373453,264,34,197,25,4,7,0,1,0.5142,0,0,1,0,-0.009907999999999972,
,Real Valladolid,15,0.263566,1.43181,0.263566,1.43181,284,30,194,19,2,9,0,0,0.3974,0,1,0,1,-1.168244,
,Real Valladolid,16,0.509978,1.87222,0.509978,1.87222,327,25,136,32,1,12,0,0,0.3756,0,1,0,1,-1.362242,
,Real Valladolid,17,0.435816,1.88065,0.435816,1.88065,136,18,227,38,1,9,0,2,0.3208,0,0,1,0,-1.444834,
,Real Valladolid,18,0.7245,0.835691,0.7245,0.835691,289,25,220,16,5,4,1,1,1.0979,0,1,0,1,-0.11119099999999993,
,Real Valladolid,19,1.56625,2.14709,1.56625,2.14709,140,30,313,26,6,6,2,2,0.9284999999999999,0,1,0,1,-0.58084,
,Real Valladolid,20,0.618269,1.59896,0.618269,1.59896,218,21,159,20,2,10,0,0,0.6273,0,1,0,1,-0.980691,
,Real Valladolid,21,0.190691,0.5486,0.190691,0.5486,326,18,207,35,4,3,0,1,0.8445,0,0,1,0,-0.357909,
,Real Valladolid,22,1.09282,0.550096,1.09282,0.550096,248,22,181,20,4,2,1,0,1.8906999999999998,1,0,0,3,0.5427239999999999,
,Real Valladolid,23,0.646254,1.38092,0.646254,1.38092,324,30,165,42,2,7,1,1,0.6444,0,1,0,1,-0.7346659999999999,
,Real Valladolid,24,0.638079,2.13521,0.638079,2.13521,217,22,171,31,3,2,1,2,0.3528,0,0,1,0,-1.497131,
,Real Valladolid,25,1.14839,1.26303,1.14839,0.519748,108,8,220,20,3,1,2,1,1.1861,1,0,0,3,0.628642,
,Real Valladolid,26,0.86626,2.56307,0.86626,2.56307,244,15,188,27,0,10,0,1,0.30479999999999996,0,0,1,0,-1.6968100000000002,
,Real Valladolid,27,2.03703,1.59457,2.03703,1.59457,167,20,251,32,3,1,1,4,1.6905999999999999,0,0,1,0,0.4424600000000001,
,Real Valladolid,28,1.23093,1.13073,1.23093,0.387455,269,25,90,33,1,4,2,1,1.4278,1,0,0,3,0.8434750000000001,
,Real Valladolid,29,0.436127,1.0575,0.436127,0.314226,276,28,153,18,1,6,0,0,0.6271,0,1,0,1,0.12190099999999998,
,Real Valladolid,30,0.281386,0.768121,0.281386,0.768121,330,17,196,31,0,5,0,1,0.7964,0,0,1,0,-0.48673500000000003,
,Real Valladolid,31,1.08861,0.675045,0.345592,0.675045,137,12,112,21,2,5,1,1,1.8251,0,1,0,1,-0.329453,
,Real Valladolid,32,0.583726,1.59745,0.583726,0.854169,391,22,110,21,1,7,1,1,0.5094000000000001,0,1,0,1,-0.270443,
,Real Valladolid,33,1.37071,0.206917,0.627435,0.206917,261,16,193,16,11,6,0,0,2.5268,0,1,0,1,0.42051799999999995,
,Real Valladolid,34,0.591015,0.311545,0.591015,0.311545,194,17,247,21,0,1,1,0,1.6034,1,0,0,3,0.27946999999999994,
,Real Valladolid,35,0.407041,1.14695,0.407041,1.14695,370,21,264,20,1,3,1,2,0.5897,0,0,1,0,-0.7399089999999999,
,Real Valladolid,36,0.849569,1.02109,0.849569,1.02109,447,21,218,29,1,10,0,1,1.1818,0,0,1,0,-0.17152100000000003,
,Real Valladolid,37,2.14787,2.6027,1.24715,1.85942,172,21,162,31,2,3,1,3,0.9821,0,0,1,0,-0.6122700000000001,
,Real Valladolid,38,0.915131,0.548953,0.915131,0.548953,353,20,150,16,9,6,2,0,1.6749,1,0,0,3,0.366178,


239,Mallorca,1,1.68856,0.794158,1.68856,0.794158,258,17,153,22,3,6,2,1,2.076,1,0,0,3,0.894402,
,Mallorca,2,0.871995,1.59382,0.871995,1.59382,351,21,139,17,6,7,0,1,0.7412000000000001,0,0,1,0,-0.721825,
,Mallorca,3,1.16388,2.09044,1.16388,0.603888,251,25,255,19,7,5,0,2,0.5479,0,0,1,0,0.559992,
,Mallorca,4,2.1905,1.39203,1.44722,0.648757,179,19,140,24,5,3,0,0,1.9909000000000001,0,1,0,1,0.7984629999999999,
,Mallorca,5,0.726341,2.70951,0.726341,1.96624,93,18,137,20,1,13,2,4,0.20370000000000002,0,0,1,0,-1.2398989999999999,
,Mallorca,6,0.673477,1.21545,0.673477,1.21545,280,14,227,26,3,10,0,2,0.9072999999999999,0,0,1,0,-0.5419729999999999,
,Mallorca,7,0.16946,1.84115,0.16946,1.09826,259,23,172,22,2,6,0,2,0.1462,0,0,1,0,-0.9288000000000001,
,Mallorca,8,1.02963,0.731578,1.02963,0.731578,402,21,190,28,1,5,2,0,1.669,1,0,0,3,0.2980520000000001,
,Mallorca,9,0.245649,0.808026,0.245649,0.808026,306,22,162,31,1,8,1,0,0.736,1,0,0,3,-0.562377,
,Mallorca,10,0.858516,1.7617,0.858516,1.7617,168,18,239,28,3,1,0,1,0.5869,0,0,1,0,-0.9031840000000001,
,Mallorca,11,2.15631,0.869837,0.669752,0.869837,231,14,181,15,7,4,2,2,2.3777000000000004,0,1,0,1,-0.20008499999999996,
,Mallorca,12,0.590538,1.96371,0.590538,1.22043,195,27,203,27,6,6,0,3,0.374,0,0,1,0,-0.6298919999999999,
,Mallorca,13,1.56727,3.04498,0.0807154,2.3017,300,26,161,30,2,8,3,1,0.40170000000000006,1,0,0,3,-2.2209846,
,Mallorca,14,1.41139,1.83517,1.41139,1.83517,236,18,239,20,9,6,1,2,0.9921,0,0,1,0,-0.42378000000000005,
,Mallorca,15,2.37108,2.27656,1.6278,1.53328,287,28,195,21,10,6,1,2,1.4403,0,0,1,0,0.09451999999999994,
,Mallorca,16,1.0224,4.28236,1.0224,4.28236,344,17,208,36,2,42,2,5,0.0956,0,0,1,0,-3.2599599999999995,
,Mallorca,17,1.51622,2.18849,0.772945,1.44521,246,32,103,22,0,4,2,2,0.8560000000000001,0,1,0,1,-0.6722650000000001,
,Mallorca,18,0.788281,1.80841,0.788281,1.06514,296,41,139,24,5,7,0,2,0.5305,0,0,1,0,-0.27685899999999997,
,Mallorca,19,0.78276,1.38848,0.78276,1.38848,161,13,228,34,4,7,0,1,0.7811999999999999,0,0,1,0,-0.6057199999999999,
,Mallorca,20,2.18221,0.449368,2.18221,0.449368,307,23,187,21,5,11,4,1,2.6071,1,0,0,3,1.732842,
,Mallorca,21,0.885045,2.6866,0.885045,2.6866,391,21,157,32,2,9,0,3,0.2776,0,0,1,0,-1.801555,
,Mallorca,22,0.550096,1.09282,0.550096,1.09282,181,20,248,22,2,4,0,1,0.8077,0,0,1,0,-0.5427239999999999,
,Mallorca,23,0.669911,1.81523,0.669911,1.81523,160,21,279,44,2,6,0,1,0.5036,0,0,1,0,-1.1453189999999998,
,Mallorca,24,2.04009,0.784895,1.29681,0.784895,185,20,143,29,4,3,1,0,2.4381,1,0,0,3,0.511915,
,Mallorca,25,0.913546,3.09931,0.913546,1.61288,342,21,141,20,5,13,3,3,0.18969999999999998,0,1,0,1,-0.6993340000000001,
,Mallorca,26,0.0726554,0.913015,0.0726554,0.913015,134,21,191,44,1,2,0,1,0.43729999999999997,0,0,1,0,-0.8403596,
,Mallorca,27,0.90604,0.9664,0.90604,0.9664,233,11,126,32,1,8,2,1,1.303,1,0,0,3,-0.06036000000000008,
,Mallorca,28,0.648782,2.69892,0.648782,2.69892,442,21,185,22,2,19,0,4,0.2296,0,0,1,0,-2.0501380000000005,
,Mallorca,29,1.65754,1.62532,1.65754,1.62532,291,24,232,25,7,5,0,1,1.3371,0,0,1,0,0.032219999999999915,
,Mallorca,30,0.478364,1.08784,0.478364,1.08784,238,18,132,20,3,3,1,1,0.7666,0,1,0,1,-0.6094759999999999,
,Mallorca,31,0.573505,1.3538,0.573505,1.3538,336,23,203,26,0,8,0,2,0.6916,0,0,1,0,-0.7802949999999998,
,Mallorca,32,1.16492,2.76806,0.421642,2.02479,251,21,268,20,2,6,1,3,0.31489999999999996,0,0,1,0,-1.6031479999999998,
,Mallorca,33,1.6815,1.55871,0.938224,0.815433,321,22,232,23,1,13,5,1,1.4151,1,0,0,3,0.12279099999999998,
,Mallorca,34,0.595505,2.65175,0.595505,1.9086,279,19,272,29,4,18,0,3,0.1961,0,0,1,0,-1.3130950000000001,
,Mallorca,35,1.48983,1.008,1.48983,1.008,231,23,180,34,4,4,2,0,1.7781,1,0,0,3,0.48183,
,Mallorca,36,0.309223,1.91225,0.309223,1.16897,327,19,186,29,2,8,0,2,0.222,0,0,1,0,-0.859747,
,Mallorca,37,1.21791,1.09278,1.21791,1.09278,171,18,210,30,3,9,1,2,1.4535,0,0,1,0,0.12512999999999996,
,Mallorca,38,0.595381,1.00938,0.595381,1.00938,187,26,282,42,4,6,2,2,0.9339,0,1,0,1,-0.4139989999999999,


