id,title,GW,xG,xGA,npxG,npxGA,att,def,att,def,deep,deep_allowed,GF,GA,xpts,wins,draws,loses,pts,npxGD
,Lecce,7,0.999184,4.39219,0.999184,4.39219,291,14,205,32,6,12,1,3,0.09390000000000001,0,0,1,0,-3.393006,
,Lecce,8,1.29111,1.7835,0.353509,1.7835,323,23,184,27,3,11,2,2,1.0151000000000001,0,1,0,1,-1.429991,
,Lecce,9,1.05543,3.57172,0.294135,2.81042,299,18,113,22,3,14,1,1,0.13940000000000002,0,1,0,1,-2.5162850000000003,
,Lecce,10,1.06001,1.64236,1.06001,1.64236,215,21,260,39,9,6,1,1,0.9109,0,1,0,1,-0.5823500000000001,
,Lecce,11,0.483324,2.17105,0.483324,2.17105,346,26,218,23,7,7,2,2,0.2455,0,1,0,1,-1.687726,
,Lecce,12,2.55559,3.65287,1.79429,2.89157,237,16,224,13,10,12,2,4,0.7641,0,0,1,0,-1.0972800000000003,
,Lecce,13,4.09277,0.959475,3.33147,0.198176,205,29,269,28,15,0,2,2,2.9203,0,1,0,1,3.133294,
,Lecce,14,1.11878,1.43717,1.11878,1.43717,281,30,189,24,5,12,1,0,1.1468,1,0,0,3,-0.31838999999999995,
,Lecce,15,0.85727,2.55768,0.85727,1.79638,207,32,214,37,9,10,2,2,0.3372,0,1,0,1,-0.9391100000000001,
,Lecce,16,0.90603,3.67148,0.90603,3.67148,150,33,240,20,4,8,0,3,0.0943,0,0,1,0,-2.76545,
,Lecce,17,1.19573,4.46396,1.19573,4.46396,243,20,252,25,2,6,2,3,0.0996,0,0,1,0,-3.26823,
,Lecce,18,0.752631,0.795554,0.752631,0.795554,258,28,247,21,6,8,0,1,1.2653,0,0,1,0,-0.04292299999999993,
,Lecce,19,0.803732,2.14614,0.803732,2.14614,275,25,273,31,10,6,0,2,0.43110000000000004,0,0,1,0,-1.3424079999999998,
,Lecce,20,1.01391,2.1611,1.01391,2.1611,322,6,203,29,2,12,1,1,0.6018,0,1,0,1,-1.1471899999999997,
,Lecce,21,0.460325,3.25786,0.460325,2.49668,373,15,210,35,4,11,0,3,0.0545,0,0,1,0,-2.036355,
,Lecce,22,2.39622,0.960359,1.63492,0.960359,263,30,245,30,3,7,4,0,2.3908,1,0,0,3,0.674561,
,Lecce,23,1.83334,3.48129,1.83334,3.48129,267,12,255,39,6,20,3,2,0.4339,1,0,0,3,-1.64795,
,Lecce,24,1.59786,1.36497,0.83656,1.36497,224,18,228,32,2,7,2,1,1.5804999999999998,1,0,0,3,-0.52841,
,Lecce,25,0.580412,3.81118,0.580412,3.81118,314,16,285,15,7,16,0,4,0.0599,0,0,1,0,-3.230768,
,Lecce,26,0.337033,5.40731,0.337033,5.40731,355,21,198,30,5,20,2,7,0.0031999999999999997,0,0,1,0,-5.070277,
,Lecce,27,1.25749,2.5353,0.496194,2.5353,378,18,261,28,4,10,1,4,0.5004,0,0,1,0,-2.039106,
,Lecce,28,0.31442,4.35037,0.31442,3.58907,231,7,214,18,4,11,0,4,0.0141,0,0,1,0,-3.27465,
,Lecce,29,1.75314,1.89408,0.99188,0.371518,211,15,327,19,2,6,1,2,1.2048999999999999,0,0,1,0,0.620362,
,Lecce,30,2.04843,1.82065,1.28714,1.05935,401,29,171,21,3,6,2,4,1.5734,0,0,1,0,0.22778999999999994,
,Lecce,31,3.02321,1.97214,2.26191,1.97214,306,13,213,16,5,11,2,1,2.0864,1,0,0,3,0.28976999999999986,
,Lecce,32,1.46065,1.42447,1.46065,1.42447,232,11,255,15,5,9,0,0,1.4088999999999998,0,1,0,1,0.0361800000000001,
,Lecce,33,0.448154,2.58765,0.448154,1.82635,310,20,294,15,7,6,1,3,0.1597,0,0,1,0,-1.378196,
,Lecce,34,1.69932,0.446679,0.938022,0.446679,253,20,292,20,5,7,1,2,2.4417999999999997,0,0,1,0,0.49134300000000003,
,Lecce,35,2.53511,0.9591,2.53511,0.9591,248,18,348,27,5,7,3,1,2.4325,1,0,0,3,1.5760100000000001,
,Lecce,36,2.24736,2.68927,2.24736,2.68927,280,11,212,20,11,10,2,3,1.1019,0,0,1,0,-0.44191,
,Lecce,37,1.93484,1.5542,1.17354,1.5542,247,24,268,16,6,6,2,1,1.7087,1,0,0,3,-0.38066,
,Lecce,38,2.63165,3.54088,2.63165,3.54088,350,23,259,13,9,12,3,4,0.8365,0,0,1,0,-0.90923,

242,Brescia,1,1.32688,0.998907,0.565578,0.998907,264,18,153,27,5,6,1,0,1.6983,1,0,0,3,-0.43332899999999996,
,Brescia,2,0.860645,1.9308,0.860645,1.9308,306,27,169,30,1,6,0,1,0.563,0,0,1,0,-1.0701550000000002,
,Brescia,3,1.14311,3.68503,1.14311,3.68503,311,21,101,24,5,10,3,4,0.1345,0,0,1,0,-2.5419199999999997,
,Brescia,4,0.810849,0.505205,0.810849,0.505205,238,28,165,38,6,3,1,0,1.6722,1,0,0,3,0.305644,
,Brescia,5,0.686153,1.88191,0.686153,1.88191,403,20,162,28,4,11,1,2,0.5177,0,0,1,0,-1.195757,
,Brescia,6,1.14541,2.50124,1.14541,2.50124,339,18,247,28,5,14,1,2,0.4903,0,0,1,0,-1.35583,
,Brescia,7,0.543738,0.82628,0.543738,0.82628,244,17,191,22,3,7,0,0,1.0858,0,1,0,1,-0.28254199999999996,
,Brescia,8,1.16628,1.12256,1.16628,1.12256,353,25,144,31,4,8,1,3,1.436,0,0,1,0,0.04371999999999998,
,Brescia,9,1.63039,0.769551,1.63039,0.769551,295,18,162,24,8,7,1,2,2.1601999999999997,0,0,1,0,0.860839,
,Brescia,10,0.975463,1.14031,0.975463,1.14031,228,20,188,24,11,5,1,2,1.1947,0,0,1,0,-0.16484699999999997,
,Brescia,11,0.59465,3.11135,0.59465,1.58876,270,28,179,23,4,10,0,4,0.12,0,0,1,0,-0.9941099999999999,
,Brescia,12,0.31479,2.51584,0.31479,2.51584,253,16,199,27,4,14,0,3,0.1204,0,0,1,0,-2.20105,
,Brescia,13,1.2071,2.66863,1.2071,2.66863,282,24,139,27,4,12,0,3,0.5273,0,0,1,0,-1.4615299999999998,
,Brescia,14,1.91478,1.91592,1.91478,1.15462,310,23,171,22,4,7,1,0,1.3958,1,0,0,3,0.76016,
,Brescia,15,3.67148,0.90603,3.67148,0.90603,240,20,150,33,8,4,3,0,2.8543000000000003,1,0,0,3,2.76545,
,Brescia,16,1.17578,0.702205,1.17578,0.702205,400,35,174,24,8,5,0,2,1.7240000000000002,0,0,1,0,0.4735750000000001,
,Brescia,17,1.9905,0.820014,1.9905,0.820014,228,30,194,29,5,2,1,1,2.3011,0,1,0,1,1.170486,
,Brescia,18,0.31406,1.75165,0.31406,0.990347,269,18,190,35,3,20,1,2,0.25529999999999997,0,0,1,0,-0.676287,
,Brescia,19,1.00697,3.22026,1.00697,2.45896,221,14,235,20,2,6,1,5,0.2399,0,0,1,0,-1.45199,
,Brescia,20,1.36518,3.55238,1.36518,2.79108,251,19,199,26,8,14,2,2,0.2798,0,1,0,1,-1.4259,
,Brescia,21,1.21977,2.15393,1.21977,2.15393,215,26,216,25,7,12,0,1,0.728,0,0,1,0,-0.9341599999999999,
,Brescia,22,0.835919,2.17197,0.0746207,2.17197,278,21,151,25,1,12,1,2,0.4014,0,0,1,0,-2.0973493,
,Brescia,23,0.712227,2.40665,0.712227,2.40665,228,22,134,29,2,23,1,1,0.3517,0,1,0,1,-1.694423,
,Brescia,24,0.242874,2.89308,0.242874,2.89308,314,16,179,34,0,14,0,2,0.0857,0,0,1,0,-2.650206,
,Brescia,25,1.28069,1.42319,1.28069,0.661932,485,17,151,21,7,4,1,2,1.2197999999999998,0,0,1,0,0.6187580000000001,
,Brescia,26,0.469272,2.12473,0.469272,2.12473,469,25,186,28,2,12,0,3,0.30210000000000004,0,0,1,0,-1.6554579999999999,
,Brescia,27,1.24254,2.16709,0.481242,2.16709,210,32,143,23,2,12,1,1,0.7221,0,1,0,1,-1.685848,
,Brescia,28,1.49842,2.3274,1.49842,0.804843,226,15,183,22,7,8,2,2,0.7128,0,1,0,1,0.6935770000000001,
,Brescia,29,0.328274,4.23395,0.328274,3.47265,339,13,179,30,6,21,0,6,0.0083,0,0,1,0,-3.144376,
,Brescia,30,1.11957,0.673728,1.11957,0.673728,290,10,129,23,8,5,2,0,1.7483,1,0,0,3,0.44584199999999996,
,Brescia,31,1.43951,1.88812,1.43951,1.88812,281,25,192,31,3,13,1,3,1.0367,0,0,1,0,-0.44860999999999995,
,Brescia,32,1.42387,3.13472,1.42387,3.13472,301,26,171,22,3,10,0,3,0.4042,0,0,1,0,-1.7108500000000002,
,Brescia,33,0.867428,2.44363,0.867428,2.44363,425,18,198,27,1,13,2,6,0.3931,0,0,1,0,-1.5762020000000003,
,Brescia,34,1.62366,1.58437,1.62366,1.58437,179,14,197,18,11,9,2,1,1.3622,1,0,0,3,0.03929000000000005,
,Brescia,35,0.9591,2.53511,0.9591,2.53511,348,27,248,18,7,5,1,3,0.4198,0,0,1,0,-1.5760100000000001,
,Brescia,36,1.6946,1.83818,1.6946,1.83818,320,26,198,19,6,6,1,2,1.2458,0,0,1,0,-0.14357999999999982,
,Brescia,37,0.785251,3.90847,0.785251,3.90847,303,15,156,20,9,21,0,2,0.1052,0,0,1,0,-3.1232189999999997,
,Brescia,38,1.66164,1.94751,0.900378,1.18621,234,20,228,22,6,4,1,1,1.1179000000000001,0,1,0,1,-0.285832,

110,Fiorentina,1,1.94205,1.94511,1.18075,1.18381,313,31,226,30,2,4,3,4,1.3383,0,0,1,0,-0.0030600000000000627,
,Fiorentina,2,1.80442,2.41153,1.04312,2.41153,184,20,157,26,3,7,1,2,1.0005,0,0,1,0,-1.36841,
,Fiorentina,3,1.47787,0.324648,1.47787,0.324648,283,21,193,33,6,5,0,0,2.3428999999999998,0,1,0,1,1.153222,
,Fiorentina,4,1.40952,1.44964,1.40952,1.44964,283,18,172,37,2,7,2,2,1.3573,0,1,0,1,-0.040119999999999933,
,Fiorentina,5,1.94827,0.642879,1.94827,0.642879,208,30,326,15,3,3,2,1,2.3301999999999996,1,0,0,3,1.305391,
,Fiorentina,6,3.00943,0.593975,1.48683,0.593975,314,22,281,29,5,3,3,1,2.8242,1,0,0,3,0.8928550000000001,
,Fiorentina,7,1.15966,0.77254,1.15966,0.77254,225,17,233,16,12,6,1,0,1.6775,1,0,0,3,0.3871199999999999,
,Fiorentina,8,0.82628,0.543738,0.82628,0.543738,191,22,244,17,7,3,0,0,1.5193,0,1,0,1,0.28254199999999996,
,Fiorentina,9,0.563956,2.00858,0.563956,1.24728,279,16,245,30,2,5,1,2,0.3209,0,0,1,0,-0.6833239999999999,
,Fiorentina,10,1.15444,0.958797,1.15444,0.958797,277,39,215,15,5,2,2,1,1.4873,1,0,0,3,0.1956429999999999,
,Fiorentina,11,1.36867,0.703957,1.36867,0.703957,163,28,260,26,8,0,1,1,1.9199000000000002,0,1,0,1,0.664713,
,Fiorentina,12,0.869022,3.21493,0.869022,3.21493,298,46,307,20,7,6,2,5,0.1595,0,0,1,0,-2.3459079999999997,
,Fiorentina,13,0.844664,1.51813,0.844664,1.51813,233,20,194,35,8,5,0,1,0.8263,0,0,1,0,-0.673466,
,Fiorentina,14,1.43717,1.11878,1.43717,1.11878,189,24,281,30,12,5,0,1,1.5488,0,0,1,0,0.31838999999999995,
,Fiorentina,15,1.92326,0.953465,1.92326,0.953465,159,38,248,39,4,0,1,2,2.1117,0,0,1,0,0.969795,
,Fiorentina,16,0.570393,1.02941,0.570393,1.02941,252,24,209,25,6,6,1,1,0.8862000000000001,0,1,0,1,-0.4590169999999999,
,Fiorentina,17,1.40532,1.726,1.40532,1.726,279,26,170,24,3,10,1,4,1.0976,0,0,1,0,-0.3206800000000001,
,Fiorentina,18,0.389787,0.869633,0.389787,0.869633,259,23,66,20,4,5,1,1,0.8149,0,1,0,1,-0.479846,
,Fiorentina,19,2.0568,1.29075,2.0568,1.29075,327,25,185,13,4,2,1,0,1.9321000000000002,1,0,0,3,0.7660499999999999,
,Fiorentina,20,0.78573,0.580972,0.78573,0.580972,354,9,160,17,5,4,2,0,1.5262,1,0,0,3,0.204758,
,Fiorentina,21,1.1429,1.57939,1.1429,0.818095,293,20,184,28,11,2,0,0,0.9628000000000001,0,1,0,1,0.324805,
,Fiorentina,22,0.913393,2.91178,0.913393,1.38918,397,20,119,24,2,7,0,3,0.19190000000000002,0,0,1,0,-0.47578700000000007,
,Fiorentina,23,0.427977,1.76133,0.427977,1.76133,286,23,121,27,2,12,1,2,0.3367,0,0,1,0,-1.333353,
,Fiorentina,24,3.03573,2.02602,1.51313,2.02602,192,12,285,37,1,9,5,1,2.1075,1,0,0,3,-0.5128899999999998,
,Fiorentina,25,2.00153,0.763896,1.24023,0.763896,268,27,172,21,8,1,1,1,2.3924,0,1,0,1,0.4763339999999999,
,Fiorentina,26,0.330345,0.930884,0.330345,0.930884,229,16,323,24,7,4,0,0,0.7267,0,1,0,1,-0.600539,
,Fiorentina,27,2.16709,1.24254,2.16709,0.481242,143,23,210,32,12,2,1,1,2.0436,0,1,0,1,1.685848,
,Fiorentina,28,0.51901,1.64791,0.51901,0.886653,270,18,198,27,3,1,1,2,0.4213,0,0,1,0,-0.36764300000000005,
,Fiorentina,29,1.30578,1.5301,1.30578,0.768802,288,33,231,23,9,4,1,3,1.1483,0,0,1,0,0.536978,
,Fiorentina,30,2.7301,1.30598,1.20762,0.544725,267,20,227,26,4,9,2,1,2.4593000000000003,1,0,0,3,0.6628949999999999,
,Fiorentina,31,0.505289,0.969869,0.505289,0.969869,212,27,319,22,14,3,0,0,0.859,0,1,0,1,-0.46458,
,Fiorentina,32,1.60925,0.592972,1.60925,0.592972,192,20,204,33,6,8,1,1,2.2470999999999997,0,1,0,1,1.016278,
,Fiorentina,33,2.58765,0.448154,1.82635,0.448154,294,15,310,20,6,7,3,1,2.7508,1,0,0,3,1.378196,
,Fiorentina,34,1.29061,0.236748,1.29061,0.236748,299,15,224,39,6,6,2,0,2.2695999999999996,1,0,0,3,1.053862,
,Fiorentina,35,0.632994,2.59401,0.632994,2.59401,249,9,166,35,5,8,0,0,0.2288,0,1,0,1,-1.9610159999999999,
,Fiorentina,36,0.706479,2.9313,0.706479,1.40874,296,17,215,30,2,12,1,2,0.15689999999999998,0,0,1,0,-0.7022610000000001,
,Fiorentina,37,2.38995,1.30437,2.38995,1.30437,310,18,251,17,11,4,4,0,2.2447999999999997,1,0,0,3,1.0855799999999998,
,Fiorentina,38,2.24878,0.861493,1.48748,0.861493,284,17,252,13,12,2,3,1,2.3534,1,0,0,3,0.625987,

94,Verona,1,0.109745,2.11,0.109745,1.3487,271,17,76,17,0,14,1,1,0.09179999999999999,0,1,0,1,-1.238955,
,Verona,2,1.824,0.994717,1.824,0.994717,241,19,275,20,14,9,1,0,2.0012999999999996,1,0,0,3,0.8292830000000001,
,Verona,3,0.465316,1.47177,0.465316,0.710513,283,24,132,31,2,11,0,1,0.46099999999999997,0,0,1,0,-0.24519699999999994,
,Verona,4,1.8415,1.86372,1.02083,1.10242,309,31,173,18,7,10,1,2,1.3927,0,0,1,0,-0.08159000000000005,
,Verona,5,0.973188,0.814274,0.973188,0.814274,182,18,281,27,6,3,0,0,1.4533,0,1,0,1,0.158914,
,Verona,6,2.19656,2.14031,2.19656,2.14031,157,18,238,36,8,7,1,1,1.4177,0,1,0,1,0.05624999999999991,
,Verona,7,0.667382,0.727876,0.667382,0.727876,186,32,149,22,6,5,2,0,1.2808,1,0,0,3,-0.06049399999999994,
,Verona,8,1.73959,2.28168,1.73959,2.28168,264,30,207,19,4,7,0,2,0.9617,0,0,1,0,-0.5420900000000002,
,Verona,9,0.782917,1.05439,0.782917,1.05439,159,18,208,21,7,6,0,1,1.0994,0,0,1,0,-0.27147299999999996,
,Verona,10,0.372338,1.17096,0.372338,1.17096,213,24,228,19,4,5,1,0,0.6459,1,0,0,3,-0.7986219999999999,
,Verona,11,1.14031,0.975463,1.14031,0.975463,188,24,228,20,5,11,2,1,1.4935,1,0,0,3,0.16484699999999997,
,Verona,12,1.27413,2.24655,0.512834,2.24655,245,18,185,23,3,12,1,2,0.7543,0,0,1,0,-1.733716,
,Verona,13,1.51813,0.844664,1.51813,0.844664,194,35,233,20,5,8,1,0,1.9180000000000001,1,0,0,3,0.673466,
,Verona,14,1.21801,2.10824,1.21801,1.34694,157,15,293,15,1,5,1,3,0.6636,0,0,1,0,-0.12893,
,Verona,15,1.19011,2.5171,1.19011,1.7558,239,22,186,24,4,15,2,3,0.4992,0,0,1,0,-0.56569,
,Verona,16,2.33378,1.4413,1.57248,1.4413,164,32,168,21,3,6,3,3,2.0595,0,1,0,1,0.13118000000000007,
,Verona,17,2.52979,1.60395,2.52979,1.60395,266,33,187,19,10,4,2,0,1.9892999999999998,1,0,0,3,0.9258400000000002,
,Verona,18,2.45867,0.766675,1.69737,0.766675,124,19,325,26,12,3,2,1,2.6358,1,0,0,3,0.930695,
,Verona,19,2.38484,1.23818,2.38484,1.23818,151,25,211,24,11,2,1,1,2.1946,0,1,0,1,1.14666,
,Verona,20,3.25786,0.460325,2.49668,0.460325,210,35,373,15,11,4,3,0,2.9111000000000002,1,0,0,3,2.036355,
,Verona,21,1.19585,1.91753,1.19585,1.91753,246,26,155,32,6,16,1,1,0.8220000000000001,0,1,0,1,-0.7216799999999999,
,Verona,22,0.556501,1.08446,0.556501,1.08446,267,28,206,25,5,6,0,0,0.8514999999999999,0,1,0,1,-0.527959,
,Verona,23,1.69256,1.08835,0.931259,1.08835,243,26,220,28,8,8,2,1,1.8671000000000002,1,0,0,3,-0.15709099999999998,
,Verona,24,1.07514,0.793817,1.07514,0.793817,146,24,211,21,4,5,0,0,1.6614,0,1,0,1,0.281323,
,Verona,25,1.71907,1.54204,1.71907,0.780742,267,26,311,25,7,4,1,2,1.5182,0,0,1,0,0.938328,
,Verona,26,0.551934,1.18143,0.551934,1.18143,182,13,248,38,3,12,2,1,0.7798,1,0,0,3,-0.6294959999999999,
,Verona,27,1.44987,1.74552,1.44987,1.74552,307,28,262,23,4,4,0,2,1.0783999999999998,0,0,1,0,-0.29564999999999997,
,Verona,28,1.32287,1.03467,1.32287,1.03467,255,18,117,26,6,19,3,3,1.6478000000000002,0,1,0,1,0.2882,
,Verona,29,1.52224,1.2056,0.760945,1.2056,213,23,250,10,6,5,3,2,1.6181999999999999,1,0,0,3,-0.444655,
,Verona,30,0.673728,1.11957,0.673728,1.11957,129,23,290,10,5,8,0,2,0.9287000000000001,0,0,1,0,-0.44584199999999996,
,Verona,31,1.24167,1.39814,1.24167,1.39814,263,24,188,27,7,16,2,2,1.2256,0,1,0,1,-0.1564699999999999,
,Verona,32,0.592972,1.60925,0.592972,1.60925,204,33,192,20,8,6,1,1,0.5179,0,1,0,1,-1.016278,
,Verona,33,0.879748,2.6565,0.879748,1.8952,136,14,344,25,6,8,1,2,0.2596,0,0,1,0,-1.015452,
,Verona,34,1.43922,1.75181,1.43922,1.75181,184,21,193,31,3,8,1,1,1.1354,0,1,0,1,-0.31259000000000015,
,Verona,35,1.49437,1.0939,0.733107,1.0939,196,25,236,28,6,3,1,1,1.7279,0,1,0,1,-0.36079300000000014,
,Verona,36,1.78131,2.26539,1.02001,0.742797,187,20,205,12,10,15,1,5,0.9665999999999999,0,0,1,0,0.27721300000000004,
,Verona,37,2.03906,0.737187,2.03906,0.737187,257,21,212,13,18,4,3,0,2.3686,1,0,0,3,1.301873,
,Verona,38,0.982261,0.895278,0.982261,0.895278,145,16,250,12,13,1,0,3,1.3644,0,0,1,0,0.08698300000000003,

