id,title,GW,xG,xGA,npxG,npxGA,att,def,att,def,deep,deep_allowed,GF,GA,xpts,wins,draws,loses,pts,npxGD
,Manchester City,27,2.42749,0.723269,1.66632,0.723269,182,30,370,16,12,3,1,0,2.5724,1,0,0,3,0.943051,
,Manchester City,28,0.585469,1.7389,0.585469,1.7389,145,24,456,31,2,3,0,2,0.3539,0,0,1,0,-1.1534309999999999,
,Manchester City,29,2.73725,0.496759,1.97608,0.496759,237,25,398,15,13,1,3,0,2.7793000000000005,1,0,0,3,1.479321,
,Manchester City,30,2.71096,0.0303408,1.94979,0.0303408,200,16,504,11,13,0,5,0,2.9503,1,0,0,3,1.9194491999999999,
,Manchester City,31,0.690594,4.206,0.690594,3.44483,250,11,391,13,10,7,1,2,0.034100000000000005,0,0,1,0,-2.754236,
,Manchester City,32,2.65433,0.819606,1.89316,0.819606,343,11,341,22,7,11,4,0,2.5677,1,0,0,3,1.0735540000000001,
,Manchester City,33,3.39575,0.628765,3.39575,0.628765,143,21,426,28,23,2,0,1,2.8278,0,0,1,0,2.766985,
,Manchester City,34,3.28662,0.21643,3.28662,0.21643,166,26,500,15,23,1,5,0,2.9088000000000003,1,0,0,3,3.07019,
,Manchester City,35,5.51767,0.149588,5.51767,0.149588,192,20,487,18,14,5,5,0,2.9994000000000005,1,0,0,3,5.368082,
,Manchester City,36,0.82755,1.66635,0.82755,1.66635,98,20,445,16,8,11,2,1,0.7079,1,0,0,3,-0.8388,
,Manchester City,37,3.73814,0.131868,2.82226,0.131868,121,27,357,17,9,2,4,0,2.9856,1,0,0,3,2.690392,
,Manchester City,38,3.56749,0.786563,3.56749,0.786563,132,20,310,10,37,2,5,0,2.7879,1,0,0,3,2.7809269999999997,

89,Manchester United,1,2.37442,1.09534,1.61326,1.09534,281,31,271,42,8,4,4,0,2.3226,1,0,0,3,0.5179199999999999,
,Manchester United,2,1.14332,0.307356,0.382148,0.307356,184,22,399,20,9,5,1,1,2.3024,0,1,0,1,0.07479199999999997,
,Manchester United,3,2.23561,0.676993,1.47444,0.676993,96,14,275,18,7,2,1,2,2.4880999999999998,0,0,1,0,0.797447,
,Manchester United,4,1.90356,0.769616,1.90356,0.769616,190,14,260,39,13,6,1,1,2.202,0,1,0,1,1.133944,
,Manchester United,5,1.10019,0.459141,0.339017,0.459141,243,25,167,35,4,4,1,0,2.0657,1,0,0,3,-0.12012400000000001,
,Manchester United,6,1.27826,0.51376,1.27826,0.51376,189,11,284,19,5,4,0,2,2.0981,0,0,1,0,0.7645,
,Manchester United,7,1.1335,1.70399,1.1335,1.70399,160,27,243,24,5,7,1,1,0.9196,0,1,0,1,-0.5704899999999999,
,Manchester United,8,0.969204,0.650296,0.969204,0.650296,150,22,313,11,5,1,0,1,1.6237,0,0,1,0,0.31890799999999997,
,Manchester United,9,0.791862,1.03212,0.791862,1.03212,378,12,150,29,1,7,1,1,1.0985,0,1,0,1,-0.24025799999999997,
,Manchester United,10,4.51232,0.8924,2.98998,0.8924,247,26,225,26,6,6,3,1,2.9315,1,0,0,3,2.0975800000000002,
,Manchester United,11,0.641129,1.86862,0.641129,1.86862,170,20,223,27,4,3,0,1,0.4305,0,0,1,0,-1.227491,
,Manchester United,12,3.65299,1.1342,3.65299,1.1342,311,26,186,35,9,2,3,1,2.7327,1,0,0,3,2.51879,
,Manchester United,13,1.33065,1.56025,1.33065,1.56025,164,19,325,31,6,3,3,3,1.1348,0,1,0,1,-0.2295999999999998,
,Manchester United,14,1.84804,1.29701,1.84804,1.29701,153,23,276,23,13,3,2,2,1.7835,0,1,0,1,0.5510299999999999,
,Manchester United,15,1.47683,0.542315,0.715699,0.542315,280,38,229,27,1,2,2,1,2.2216,1,0,0,3,0.17338399999999998,
,Manchester United,16,1.63385,2.07108,0.872683,2.07108,271,13,131,35,8,23,2,1,1.0968,1,0,0,3,-1.198397,
,Manchester United,17,1.48327,0.276759,1.48327,0.276759,98,11,270,24,4,2,1,1,2.3757,0,1,0,1,1.2065110000000001,
,Manchester United,18,1.5309,1.59291,1.5309,0.83174,130,24,284,32,8,8,0,2,1.3005,0,0,1,0,0.6991599999999999,
,Manchester United,19,1.99638,1.05018,1.99638,1.05018,149,27,445,11,6,4,4,1,2.0736,1,0,0,3,0.9462000000000002,
,Manchester United,20,2.10542,0.386662,2.10542,0.386662,150,18,270,20,9,3,2,0,2.6843999999999997,1,0,0,3,1.718758,
,Manchester United,21,0.715563,1.90747,0.715563,1.90747,326,29,312,23,5,8,0,2,0.45409999999999995,0,0,1,0,-1.191907,
,Manchester United,22,3.13456,0.275987,2.37339,0.275987,225,45,302,19,17,4,4,0,2.9393,1,0,0,3,2.097403,
,Manchester United,23,1.4185,2.00655,1.4185,2.00655,285,19,253,23,5,12,0,2,0.9771,0,0,1,0,-0.5880499999999997,
,Manchester United,24,1.416,0.717284,1.416,0.717284,109,10,361,26,11,3,0,2,1.8838,0,0,1,0,0.6987159999999999,
,Manchester United,25,1.18608,1.54211,1.18608,1.54211,210,29,271,29,7,4,0,0,1.1002999999999998,0,1,0,1,-0.35603000000000007,
,Manchester United,26,0.681814,0.940204,0.681814,0.940204,365,28,215,24,2,11,2,0,1.1273,1,0,0,3,-0.25839,
,Manchester United,27,2.5042,0.294956,1.74303,0.294956,202,22,349,38,8,3,3,0,2.788,1,0,0,3,1.448074,
,Manchester United,28,1.12561,2.41259,1.12561,2.41259,155,17,201,24,7,5,1,1,0.5177,0,1,0,1,-1.2869799999999998,
,Manchester United,29,1.7389,0.585469,1.7389,0.585469,456,31,145,24,3,2,2,0,2.4269,1,0,0,3,1.1534309999999999,
,Manchester United,30,1.77307,0.534852,1.01191,0.534852,183,33,305,19,7,1,1,1,2.4127,0,1,0,1,0.4770580000000001,
,Manchester United,31,2.8416,0.108082,2.8416,0.108082,177,14,424,17,11,2,3,0,2.9197,1,0,0,3,2.733518,
,Manchester United,32,1.20903,0.31013,1.20903,0.31013,213,14,357,19,9,1,3,0,2.1822,1,0,0,3,0.8989,
,Manchester United,33,2.63259,1.52161,1.87142,0.760443,135,15,344,15,15,1,5,2,2.1407,1,0,0,3,1.110977,
,Manchester United,34,2.86531,0.598873,2.10415,0.598873,160,20,361,17,13,2,3,0,2.765,1,0,0,3,1.5052770000000002,
,Manchester United,35,1.5033,1.8051,1.5033,1.8051,258,19,265,30,9,9,2,2,1.0866,0,1,0,1,-0.30179999999999985,
,Manchester United,36,1.90448,0.572141,1.90448,0.572141,206,26,373,32,8,7,2,0,2.3627,1,0,0,3,1.332339,
,Manchester United,37,0.984161,1.29009,0.984161,0.528922,237,20,241,18,13,2,1,1,1.0423,0,1,0,1,0.45523899999999995,
,Manchester United,38,1.41019,0.754668,0.649054,0.754668,249,31,276,28,9,2,2,0,1.979,1,0,0,3,-0.10561399999999999,

86,Newcastle United,1,0.380551,1.13309,0.380551,1.13309,383,29,210,19,1,10,0,1,0.6213,0,0,1,0,-0.752539,
,Newcastle United,2,0.920429,2.09572,0.920429,2.09572,350,20,195,14,6,9,1,3,0.565,0,0,1,0,-1.175291,
,Newcastle United,3,0.51428,1.25927,0.51428,1.25927,323,10,92,19,5,8,1,0,0.6756,1,0,0,3,-0.7449899999999999,
,Newcastle United,4,1.04131,1.1068,1.04131,1.1068,294,15,252,21,2,6,1,1,1.3018,0,1,0,1,-0.06549000000000005,
,Newcastle United,5,0.291073,2.93281,0.291073,2.93281,419,10,167,24,4,19,1,3,0.0716,0,0,1,0,-2.641737,
,Newcastle United,6,1.09807,1.21592,1.09807,1.21592,458,20,128,21,4,6,0,0,1.2702,0,1,0,1,-0.11784999999999979,
,Newcastle United,7,0.054134,1.82438,0.054134,1.82438,393,11,189,34,1,13,0,5,0.12,0,0,1,0,-1.770246,
,Newcastle United,8,0.650296,0.969204,0.650296,0.969204,313,11,150,22,1,5,1,0,1.0303,1,0,0,3,-0.31890799999999997,
,Newcastle United,9,0.197082,2.30068,0.197082,2.30068,329,14,107,23,1,12,0,1,0.1328,0,0,1,0,-2.103598,
,Newcastle United,10,0.603104,1.93255,0.603104,1.93255,309,8,240,25,3,6,1,1,0.4095,0,1,0,1,-1.329446,
,Newcastle United,11,1.93192,1.53597,1.93192,1.53597,246,17,100,24,5,17,3,2,1.6709999999999998,1,0,0,3,0.39595,
,Newcastle United,12,2.3306,1.9213,2.3306,1.9213,321,17,133,17,5,10,2,1,1.6707999999999998,1,0,0,3,0.4093,
,Newcastle United,13,0.69784,2.6985,0.69784,2.6985,264,15,154,21,3,14,0,2,0.2289,0,0,1,0,-2.00066,
,Newcastle United,14,0.208252,2.44389,0.208252,2.44389,347,9,107,26,2,12,2,2,0.1259,0,1,0,1,-2.2356380000000002,
,Newcastle United,15,0.533775,1.09175,0.533775,1.09175,360,6,117,16,3,13,2,0,0.8197,1,0,0,3,-0.557975,
,Newcastle United,16,1.10449,1.89255,1.10449,1.89255,207,15,146,30,3,6,2,1,0.761,1,0,0,3,-0.78806,
,Newcastle United,17,1.08726,1.43602,1.08726,1.43602,209,20,193,27,2,2,0,1,0.9981,0,0,1,0,-0.3487600000000002,
,Newcastle United,18,0.714368,0.985368,0.714368,0.985368,300,24,199,23,6,14,1,0,1.1211,1,0,0,3,-0.271,
,Newcastle United,19,1.05018,1.99638,1.05018,1.99638,445,11,149,27,4,6,1,4,0.6888000000000001,0,0,1,0,-0.9462000000000002,
,Newcastle United,20,1.63211,2.82576,1.63211,2.82576,250,17,153,18,6,6,1,2,0.6507,0,0,1,0,-1.1936499999999999,
,Newcastle United,21,0.780118,2.43642,0.780118,2.43642,519,13,122,34,2,16,0,3,0.276,0,0,1,0,-1.6563020000000002,
,Newcastle United,22,0.184495,2.04805,0.184495,2.04805,384,23,142,30,2,2,1,1,0.12229999999999999,0,1,0,1,-1.8635549999999999,
,Newcastle United,23,0.892988,2.05436,0.892988,2.05436,256,11,127,30,3,11,1,0,0.5625,1,0,0,3,-1.161372,
,Newcastle United,24,0.570931,2.05254,0.570931,2.05254,347,23,293,25,2,5,2,2,0.3611,0,1,0,1,-1.4816090000000002,
,Newcastle United,25,0.937293,2.39985,0.937293,2.39985,249,22,200,26,2,9,0,0,0.41200000000000003,0,1,0,1,-1.4625569999999999,
,Newcastle United,26,1.16662,3.02257,1.16662,3.02257,352,18,164,29,4,16,0,4,0.3126,0,0,1,0,-1.85595,
,Newcastle United,27,0.164495,1.75552,0.164495,1.75552,193,20,282,41,2,8,0,1,0.22450000000000003,0,0,1,0,-1.591025,
,Newcastle United,28,1.11713,0.617612,1.11713,0.617612,146,22,186,21,5,1,0,0,1.7626,0,1,0,1,0.4995179999999999,
,Newcastle United,29,3.06384,0.348871,2.30267,0.348871,115,23,263,21,4,4,1,0,2.9078,1,0,0,3,1.953799,
,Newcastle United,30,2.15148,0.57107,2.15148,0.57107,277,10,281,18,4,4,3,0,2.5711,1,0,0,3,1.5804099999999999,
,Newcastle United,31,0.661808,1.22985,0.661808,1.22985,161,17,228,23,3,8,1,1,0.8392999999999999,0,1,0,1,-0.5680420000000002,
,Newcastle United,32,2.23457,1.27503,2.23457,1.27503,304,17,239,23,9,10,4,1,2.0827999999999998,1,0,0,3,0.9595400000000001,
,Newcastle United,33,1.49121,2.03065,1.49121,2.03065,187,11,324,25,13,4,2,2,0.95,0,1,0,1,-0.5394400000000001,
,Newcastle United,34,0.21643,3.28662,0.21643,3.28662,500,15,166,26,1,23,0,5,0.0549,0,0,1,0,-3.07019,
,Newcastle United,35,1.49134,3.12855,1.49134,1.60621,145,12,175,28,1,11,1,2,0.3524,0,0,1,0,-0.1148699999999998,
,Newcastle United,36,1.05748,1.7498,1.05748,1.7498,266,15,317,27,5,7,1,3,0.7338,0,0,1,0,-0.69232,
,Newcastle United,37,0.929091,0.855896,0.929091,0.855896,324,21,175,26,3,4,0,0,1.3894,0,1,0,1,0.07319500000000001,
,Newcastle United,38,0.339294,0.56818,0.339294,0.56818,441,23,150,25,0,7,1,3,1.0681,0,0,1,0,-0.22888600000000003,

79,Norwich,1,0.842407,2.23456,0.842407,2.23456,236,11,208,35,5,11,1,4,0.4405,0,0,1,0,-1.392153,
,Norwich,2,2.09572,0.920429,2.09572,0.920429,195,14,350,20,9,6,3,1,2.2375,1,0,0,3,1.175291,
,Norwich,3,1.07904,1.89428,1.07904,1.89428,290,29,302,22,5,12,2,3,0.7872000000000001,0,0,1,0,-0.81524,
,Norwich,4,1.1674,2.20657,1.1674,2.20657,236,27,298,38,5,12,0,2,0.6576,0,0,1,0,-1.0391700000000001,
,Norwich,5,1.7413,2.34436,1.7413,2.34436,258,14,191,24,6,14,3,2,0.9923,1,0,0,3,-0.6030599999999999,
,Norwich,6,0.801428,2.39312,0.801428,2.39312,149,10,292,25,9,7,0,2,0.3365,0,0,1,0,-1.591692,
,Norwich,7,0.712129,1.80497,0.712129,1.0438,164,18,294,23,10,11,0,2,0.5259,0,0,1,0,-0.33167100000000005,
,Norwich,8,1.84838,3.67827,1.84838,2.76412,145,24,220,25,13,9,1,5,0.40170000000000006,0,0,1,0,-0.9157400000000002,
,Norwich,9,0.402873,0.675554,0.402873,0.675554,213,18,254,20,5,7,0,0,0.9885,0,1,0,1,-0.272681,
,Norwich,10,0.8924,4.51232,0.8924,2.98998,225,26,247,26,6,6,1,3,0.0461,0,0,1,0,-2.0975800000000002,
,Norwich,11,0.455082,2.65496,0.455082,2.65496,289,19,216,31,5,15,0,2,0.17709999999999998,0,0,1,0,-2.199878,
,Norwich,12,0.62104,1.36017,0.62104,1.36017,144,19,342,22,11,3,0,2,0.7555000000000001,0,0,1,0,-0.7391300000000001,
,Norwich,13,1.80849,0.812693,1.80849,0.812693,189,23,137,23,4,15,2,0,2.1512000000000002,1,0,0,3,0.9957969999999999,
,Norwich,14,0.810596,1.96157,0.810596,1.20044,296,12,205,26,2,10,2,2,0.4955,0,1,0,1,-0.38984399999999997,
,Norwich,15,0.896647,2.00232,0.896647,2.00232,166,12,335,36,3,9,1,2,0.523,0,0,1,0,-1.1056730000000001,
,Norwich,16,0.585805,0.712899,0.585805,0.712899,198,16,278,25,7,2,1,2,1.1511,0,0,1,0,-0.12709399999999993,
,Norwich,17,1.16408,1.06421,1.16408,1.06421,253,22,211,30,7,5,1,1,1.4792,0,1,0,1,0.0998699999999999,
,Norwich,18,1.26536,1.65224,1.26536,1.65224,248,17,246,26,4,2,1,2,1.0513,0,0,1,0,-0.3868799999999999,
,Norwich,19,1.45005,0.654194,1.45005,0.654194,166,18,265,23,3,4,0,1,2.0065,0,0,1,0,0.795856,
,Norwich,20,0.268052,1.82189,0.268052,1.06076,254,30,196,20,4,11,2,2,0.21989999999999998,0,1,0,1,-0.792708,
,Norwich,21,1.66454,1.29896,1.66454,1.29896,248,22,192,24,7,7,1,1,1.6349,0,1,0,1,0.36558,
,Norwich,22,0.275987,3.13456,0.275987,2.37339,302,19,225,45,4,17,0,4,0.0353,0,0,1,0,-2.097403,
,Norwich,23,1.76046,0.558298,0.999292,0.558298,166,17,330,24,6,4,1,0,2.3787000000000003,1,0,0,3,0.440994,
,Norwich,24,1.42472,2.22282,0.663547,2.22282,242,17,280,31,11,7,1,2,0.6974,0,0,1,0,-1.5592730000000001,
,Norwich,25,2.39985,0.937293,2.39985,0.937293,200,26,249,22,9,2,0,0,2.4265000000000003,0,1,0,1,1.4625569999999999,
,Norwich,26,0.383495,2.07331,0.383495,2.07331,318,7,220,27,3,13,0,1,0.2038,0,0,1,0,-1.6898150000000003,
,Norwich,27,0.360646,3.25033,0.360646,3.25033,224,23,370,35,5,3,0,3,0.0293,0,0,1,0,-2.889684,
,Norwich,28,0.591716,1.42581,0.591716,1.42581,229,28,173,23,5,10,1,0,0.6886,1,0,0,3,-0.834094,
,Norwich,29,2.55449,1.17263,2.55449,1.17263,129,16,338,34,3,10,0,1,2.4715,0,0,1,0,1.3818599999999999,
,Norwich,30,0.654932,1.87099,0.654932,1.87099,119,15,202,36,2,8,0,3,0.5406000000000001,0,0,1,0,-1.2160579999999999,
,Norwich,31,0.382813,0.654912,0.382813,0.654912,310,22,252,24,2,1,0,1,0.9865,0,0,1,0,-0.27209900000000004,
,Norwich,32,0.153871,1.76496,0.153871,1.76496,260,12,253,22,2,6,0,4,0.21749999999999997,0,0,1,0,-1.611089,
,Norwich,33,0.545069,0.903046,0.545069,0.903046,255,16,352,18,9,8,0,1,0.9217,0,0,1,0,-0.357977,
,Norwich,34,1.13378,0.725199,1.13378,0.725199,171,19,292,26,7,6,1,2,1.7569000000000001,0,0,1,0,0.40858099999999997,
,Norwich,35,0.613251,3.81088,0.613251,3.81088,254,18,334,16,7,9,0,4,0.0497,0,0,1,0,-3.197629,
,Norwich,36,0.0631109,3.05119,0.0631109,3.05119,443,16,239,30,0,9,0,1,0.0322,0,0,1,0,-2.9880791,
,Norwich,37,0.576602,1.8233,0.576602,1.8233,196,8,211,31,0,17,0,2,0.48639999999999994,0,0,1,0,-1.2466979999999999,
,Norwich,38,0.786563,3.56749,0.786563,3.56749,310,10,132,20,2,37,0,5,0.1407,0,0,1,0,-2.7809269999999997,

238,Sheffield United,1,1.59864,1.34099,1.59864,1.34099,274,30,204,15,6,4,1,1,1.5905,0,1,0,1,0.25765000000000016,
,Sheffield United,2,1.84778,0.241912,1.84778,0.241912,278,25,174,15,2,5,1,0,2.6386,1,0,0,3,1.605868,
,Sheffield United,3,0.654318,0.704879,0.654318,0.704879,262,23,152,17,4,9,1,2,1.2765,0,0,1,0,-0.05056100000000008,
,Sheffield United,4,1.04649,2.30579,1.04649,2.30579,502,24,253,17,5,4,2,2,0.527,0,1,0,1,-1.2593,
,Sheffield United,5,1.88034,1.57659,1.88034,1.57659,263,21,218,17,8,7,0,1,1.5811,0,0,1,0,0.30374999999999996,
,Sheffield United,6,0.508011,1.26041,0.508011,1.26041,263,20,96,17,2,9,2,0,0.7021999999999999,1,0,0,3,-0.752399,
,Sheffield United,7,1.17022,1.97079,1.17022,1.97079,412,17,124,11,1,11,0,1,0.7802,0,0,1,0,-0.80057,
,Sheffield United,8,0.353724,1.44318,0.353724,1.44318,148,22,310,16,5,2,0,0,0.4004,0,1,0,1,-1.089456,
,Sheffield United,9,0.895722,0.949735,0.895722,0.949735,342,28,107,18,6,8,1,0,1.2742,1,0,0,3,-0.05401299999999998,
,Sheffield United,10,1.16171,2.33891,1.16171,2.33891,303,21,162,16,7,9,1,1,0.4991,0,1,0,1,-1.1771999999999998,
,Sheffield United,11,2.58392,0.716613,2.58392,0.716613,248,14,170,20,6,3,3,0,2.6151,1,0,0,3,1.8673069999999998,
,Sheffield United,12,0.923443,1.5104,0.923443,1.5104,334,29,162,17,6,4,1,1,0.8906000000000001,0,1,0,1,-0.586957,
,Sheffield United,13,1.56025,1.33065,1.56025,1.33065,325,31,164,19,3,6,3,3,1.5623,0,1,0,1,0.2295999999999998,
,Sheffield United,14,1.47296,1.27422,1.47296,1.27422,292,37,159,21,8,4,1,1,1.5085000000000002,0,1,0,1,0.19874000000000014,
,Sheffield United,15,1.09175,0.533775,1.09175,0.533775,117,16,360,6,13,3,0,2,1.846,0,0,1,0,0.557975,
,Sheffield United,16,0.712899,0.585805,0.712899,0.585805,278,25,198,16,2,7,2,1,1.4471999999999998,1,0,0,3,0.12709399999999993,
,Sheffield United,17,1.888,0.97258,1.888,0.211411,192,24,217,20,13,1,2,0,2.1525,1,0,0,3,1.6765889999999999,
,Sheffield United,18,1.65933,0.428371,1.65933,0.428371,364,18,128,15,1,9,1,0,2.4205,1,0,0,3,1.230959,
,Sheffield United,19,2.04481,0.596611,1.28364,0.596611,198,15,286,14,6,6,1,1,2.5145,0,1,0,1,0.6870289999999999,
,Sheffield United,20,1.23346,1.08628,1.23346,1.08628,484,14,142,13,2,9,0,2,1.4862,0,0,1,0,0.1471800000000001,
,Sheffield United,21,0.634607,3.0465,0.634607,3.0465,621,19,175,12,7,16,0,2,0.0834,0,0,1,0,-2.411893,
,Sheffield United,22,2.02768,0.90477,2.02768,0.90477,278,28,208,19,4,3,1,0,2.2167,1,0,0,3,1.12291,
,Sheffield United,23,1.18444,1.22882,1.18444,1.22882,323,36,170,18,1,6,1,1,1.2883,0,1,0,1,-0.044380000000000086,
,Sheffield United,24,0.774943,2.873,0.774943,2.11183,391,17,106,12,6,11,0,1,0.1615,0,0,1,0,-1.336887,
,Sheffield United,25,0.860755,0.970063,0.860755,0.970063,299,29,132,12,4,6,1,0,1.2473,1,0,0,3,-0.10930799999999996,
,Sheffield United,26,2.04467,1.07183,2.04467,1.07183,178,19,203,20,10,8,2,1,2.1409,1,0,0,3,0.9728399999999999,
,Sheffield United,27,1.6597,1.06035,1.6597,1.06035,132,18,235,15,7,2,1,1,1.8422,0,1,0,1,0.59935,
,Sheffield United,28,1.17263,2.55449,1.17263,2.55449,338,34,129,16,10,3,1,0,0.3676,1,0,0,3,-1.3818599999999999,
,Sheffield United,29,0.235909,1.00877,0.235909,1.00877,214,27,227,14,2,5,0,0,0.5787,0,1,0,1,-0.7728609999999999,
,Sheffield United,30,0.57107,2.15148,0.57107,2.15148,281,18,277,10,4,4,0,3,0.2848,0,0,1,0,-1.5804099999999999,
,Sheffield United,31,0.108082,2.8416,0.108082,2.8416,424,17,177,14,2,11,0,3,0.0454,0,0,1,0,-2.733518,
,Sheffield United,32,1.59994,1.01524,1.59994,1.01524,359,22,115,22,9,8,3,1,1.9298,1,0,0,3,0.5847,
,Sheffield United,33,1.63343,1.31966,1.63343,1.31966,207,15,192,21,7,4,1,1,1.6016,0,1,0,1,0.3137699999999999,
,Sheffield United,34,0.470483,0.326909,0.470483,0.326909,340,18,154,13,7,2,1,0,1.4051,1,0,0,3,0.14357399999999998,
,Sheffield United,35,2.00632,1.17509,2.00632,1.17509,505,11,71,15,5,3,3,0,2.0434,1,0,0,3,0.8312300000000001,
,Sheffield United,36,0.660214,3.05752,0.660214,3.05752,234,23,185,20,1,6,0,2,0.1466,0,0,1,0,-2.397306,
,Sheffield United,37,0.468461,0.624814,0.468461,0.624814,285,25,209,16,5,3,0,1,1.0608,0,0,1,0,-0.15635299999999996,
,Sheffield United,38,1.41051,1.64306,1.41051,0.881887,405,23,102,15,1,10,1,3,1.1838,0,0,1,0,0.528623,

74,Southampton,1,1.08752,0.909241,1.08752,0.909241,143,26,167,18,9,0,0,3,1.5136,0,0,1,0,0.17827900000000008,
,Southampton,2,2.14047,1.52022,2.14047,1.52022,288,24,132,14,1,6,1,2,1.8258999999999999,0,0,1,0,0.6202500000000002,
,Southampton,3,2.07795,0.997711,2.07795,0.997711,215,20,211,23,6,6,2,0,2.2194000000000003,1,0,0,3,1.080239,
,Southampton,4,0.769616,1.90356,0.769616,1.90356,260,39,190,14,6,13,1,1,0.5769,0,1,0,1,-1.133944,
,Southampton,5,1.57659,1.88034,1.57659,1.88034,218,17,263,21,7,8,1,0,1.1662,1,0,0,3,-0.30374999999999996,
,Southampton,6,2.18021,1.29773,1.41904,1.29773,143,35,287,16,6,2,1,3,2.0278,0,0,1,0,0.12131000000000003,
,Southampton,7,1.16256,1.19008,1.16256,1.19008,209,37,254,8,8,7,1,2,1.3081999999999998,0,0,1,0,-0.02751999999999999,
,Southampton,8,1.27044,2.15201,1.27044,2.15201,283,26,211,19,5,10,1,4,0.7488,0,0,1,0,-0.8815700000000002,
,Southampton,9,1.37695,0.887495,1.37695,0.126326,289,24,220,15,5,3,1,1,1.7256,0,1,0,1,1.250624,
,Southampton,10,0.457334,4.38046,0.457334,3.6193,358,21,118,37,1,9,0,9,0.0228,0,0,1,0,-3.161966,
,Southampton,11,0.893889,3.36132,0.893889,3.36132,213,12,83,26,2,31,1,2,0.11629999999999999,0,0,1,0,-2.467431,
,Southampton,12,0.742281,2.08883,0.742281,2.08883,169,17,202,31,1,6,1,2,0.4354,0,0,1,0,-1.3465490000000002,
,Southampton,13,2.60312,1.60823,1.68664,1.60823,257,35,144,24,10,3,2,2,2.078,0,1,0,1,0.07840999999999987,
,Southampton,14,1.9671,0.504005,1.9671,0.504005,136,18,284,20,8,5,2,1,2.6235,1,0,0,3,1.463095,
,Southampton,15,2.00232,0.896647,2.00232,0.896647,335,36,166,12,9,3,2,1,2.2681,1,0,0,3,1.1056730000000001,
,Southampton,16,1.89255,1.10449,1.89255,1.10449,146,30,207,15,6,3,1,2,1.9841000000000002,0,0,1,0,0.78806,
,Southampton,17,0.805884,0.90324,0.805884,0.90324,139,18,239,20,7,8,0,1,1.2782,0,0,1,0,-0.097356,
,Southampton,18,2.63444,0.921054,2.63444,0.921054,216,18,167,16,5,6,3,1,2.5233,1,0,0,3,1.713386,
,Southampton,19,0.981321,0.859973,0.981321,0.859973,351,28,184,36,2,10,2,0,1.4689,1,0,0,3,0.12134800000000001,
,Southampton,20,1.47937,0.137837,1.47937,0.137837,184,34,271,14,4,2,1,1,2.5254,0,1,0,1,1.341533,
,Southampton,21,1.51192,1.078,1.51192,1.078,255,40,148,23,4,4,1,0,1.7049,1,0,0,3,0.43391999999999986,
,Southampton,22,2.40601,0.780114,2.40601,0.780114,255,33,120,10,3,2,2,1,2.5170999999999997,1,0,0,3,1.6258960000000002,
,Southampton,23,0.786974,2.1772,0.786974,1.41604,187,36,199,13,2,5,2,3,0.3968,0,0,1,0,-0.629066,
,Southampton,24,1.1306,0.674589,1.1306,0.674589,180,40,188,24,8,9,2,0,1.7599999999999998,1,0,0,3,0.45601100000000006,
,Southampton,25,0.716298,3.7195,0.716298,3.7195,293,23,137,22,7,8,0,4,0.060500000000000005,0,0,1,0,-3.003202,
,Southampton,26,0.694025,0.892699,0.694025,0.892699,134,18,248,25,6,2,1,2,1.1051000000000002,0,0,1,0,-0.19867400000000002,
,Southampton,27,3.02926,0.47235,3.02926,0.47235,232,31,148,25,7,4,2,0,2.7830000000000004,1,0,0,3,2.55691,
,Southampton,28,0.868573,2.78682,0.868573,2.78682,100,22,277,19,7,5,1,3,0.2749,0,0,1,0,-1.918247,
,Southampton,29,0.348871,3.06384,0.348871,2.30267,263,21,115,23,4,4,0,1,0.056,0,0,1,0,-1.953799,
,Southampton,30,1.87099,0.654932,1.87099,0.654932,202,36,119,15,8,2,3,0,2.2550999999999997,1,0,0,3,1.2160579999999999,
,Southampton,31,0.738305,2.18595,0.738305,2.18595,236,30,218,24,6,6,0,2,0.3715,0,0,1,0,-1.447645,
,Southampton,32,1.3364,0.365347,1.3364,0.365347,194,21,207,23,5,6,3,1,2.2212,1,0,0,3,0.971053,
,Southampton,33,0.628765,3.39575,0.628765,3.39575,426,28,143,21,2,23,1,0,0.1116,1,0,0,3,-2.766985,
,Southampton,34,2.29684,0.671442,1.53568,0.671442,194,28,245,17,13,2,1,1,2.5991,0,1,0,1,0.864238,
,Southampton,35,1.8051,1.5033,1.8051,1.5033,265,30,258,19,9,9,2,2,1.6040999999999999,0,1,0,1,0.30179999999999985,
,Southampton,36,2.33745,0.67264,2.33745,0.67264,115,21,296,15,11,8,1,1,2.5141999999999998,0,1,0,1,1.6648100000000001,
,Southampton,37,2.24527,0.583117,1.48411,0.583117,117,17,173,27,10,8,2,0,2.5762,1,0,0,3,0.900993,
,Southampton,38,1.64306,1.41051,0.881887,1.41051,102,15,405,23,10,1,3,1,1.5176999999999998,1,0,0,3,-0.528623,

82,Tottenham,1,2.57262,0.639599,2.57262,0.639599,147,28,255,19,15,2,3,1,2.5932999999999997,1,0,0,3,1.933021,
,Tottenham,2,0.074542,3.20076,0.074542,3.20076,330,7,386,43,2,10,2,2,0.037599999999999995,0,1,0,1,-3.1262179999999997,
,Tottenham,3,1.25927,0.51428,1.25927,0.51428,92,19,323,10,8,5,0,1,2.0469,0,0,1,0,0.7449899999999999,
,Tottenham,4,1.95514,1.92509,1.19397,1.92509,207,17,224,33,6,12,2,2,1.4545,0,1,0,1,-0.73112,
